,aedes,dengue,fever,headache,nosebleed,vomit
2017-12-24,16,7,44,66,35,83
2017-12-31,0,8,37,78,50,48
2018-01-07,14,11,42,57,18,65
2018-01-14,25,10,45,61,41,63
2018-01-21,51,15,47,60,76,44
2018-01-28,21,7,44,55,41,50
2018-02-04,48,8,43,62,88,49
2018-02-11,21,8,43,69,52,65
2018-02-18,0,11,43,69,44,53
2018-02-25,0,8,42,64,67,62
2018-03-04,0,8,37,55,55,71
2018-03-11,16,13,38,55,52,64
2018-03-18,0,9,40,66,100,39
2018-03-25,0,8,43,64,33,46
2018-04-01,38,11,38,68,56,67
2018-04-08,18,7,34,65,69,59
2018-04-15,23,6,35,59,35,45
2018-04-22,15,8,36,59,72,39
2018-04-29,24,15,36,66,67,63
2018-05-06,0,30,41,60,61,34
2018-05-13,14,13,35,69,54,46
2018-05-20,30,19,38,69,64,46
2018-05-27,35,11,34,60,19,64
2018-06-03,23,12,34,62,43,40
2018-06-10,0,13,37,55,60,62
2018-06-17,15,12,37,61,52,50
2018-06-24,0,10,37,74,54,54
2018-07-01,0,10,38,58,48,54
2018-07-08,40,10,39,61,47,47
2018-07-15,0,10,39,75,65,60
2018-07-22,0,12,37,68,69,57
2018-07-29,0,11,41,53,34,45
2018-08-05,26,10,38,62,41,42
2018-08-12,0,10,38,61,43,45
2018-08-19,0,9,32,58,52,60
2018-08-26,23,9,29,52,58,44
2018-09-02,0,9,30,67,52,50
2018-09-09,0,10,31,61,35,47
2018-09-16,0,11,32,69,44,61
2018-09-23,80,12,34,59,33,58
2018-09-30,0,8,30,67,74,39
2018-10-07,0,8,39,69,44,43
2018-10-14,0,9,31,69,61,41
2018-10-21,0,10,36,58,68,45
2018-10-28,12,8,32,62,41,51
2018-11-04,0,11,39,59,56,67
2018-11-11,0,9,41,59,59,56
2018-11-18,26,11,44,60,18,40
2018-11-25,26,17,39,65,45,46
2018-12-02,37,16,39,56,31,63
2018-12-09,19,13,35,53,49,76
2018-12-16,0,16,44,59,39,63
2018-12-23,0,13,46,54,67,72
2018-12-30,0,14,44,66,82,61
2019-01-06,14,20,43,49,81,51
2019-01-13,23,18,41,56,62,63
2019-01-20,0,22,38,56,34,58
2019-01-27,24,17,40,72,66,51
2019-02-03,39,19,37,67,71,58
2019-02-10,20,28,39,60,79,58
2019-02-17,33,19,39,51,44,38
2019-02-24,0,18,41,63,56,44
2019-03-03,0,17,39,62,71,52
2019-03-10,0,13,37,59,46,56
2019-03-17,25,15,38,59,43,36
2019-03-24,0,12,33,57,47,52
2019-03-31,36,13,35,62,64,63
2019-04-07,34,17,42,69,49,47
2019-04-14,31,17,29,57,61,51
2019-04-21,50,16,33,61,57,52
2019-04-28,0,17,41,52,30,52
2019-05-05,16,20,46,60,50,64
2019-05-12,0,19,38,68,61,50
2019-05-19,15,20,40,53,57,60
2019-05-26,11,35,48,72,76,48
2019-06-02,57,26,44,56,60,45
2019-06-09,23,25,43,64,42,65
2019-06-16,38,43,49,59,41,54
2019-06-23,18,46,52,69,48,51
2019-06-30,20,37,57,64,76,67
2019-07-07,26,42,50,59,44,49
2019-07-14,74,47,53,62,64,46
2019-07-21,41,42,51,76,75,42
2019-07-28,43,55,51,68,70,72
2019-08-04,58,51,45,54,43,42
2019-08-11,25,48,47,65,91,68
2019-08-18,34,45,52,81,69,51
2019-08-25,0,37,39,55,37,58
2019-09-01,24,34,37,62,77,66
2019-09-08,18,31,37,77,69,78
2019-09-15,0,33,38,75,65,58
2019-09-22,18,23,33,75,57,54
2019-09-29,0,23,37,59,57,23
2019-10-06,23,20,39,77,50,48
2019-10-13,0,25,42,68,57,68
2019-10-20,0,26,36,65,43,67
2019-10-27,30,21,37,71,75,74
2019-11-03,37,28,44,59,79,63
2019-11-10,0,30,45,67,65,49
2019-11-17,27,34,41,76,59,41
2019-11-24,49,32,39,78,64,57
2019-12-01,0,22,38,56,73,52
2019-12-08,24,21,50,52,29,59
2019-12-15,0,24,50,67,60,54
2019-12-22,15,24,54,58,68,68
2019-12-29,17,22,54,59,66,63
2020-01-05,0,26,51,67,66,63
2020-01-12,14,36,50,60,81,47
2020-01-19,17,26,59,73,61,59
2020-01-26,0,25,79,71,59,75
2020-02-02,24,21,79,69,52,61
2020-02-09,27,48,100,70,30,72
2020-02-16,23,48,67,73,53,63
2020-02-23,0,32,54,68,52,31
2020-03-01,34,34,50,65,66,52
2020-03-08,12,32,53,70,55,52
2020-03-15,20,27,65,65,54,44
2020-03-22,54,33,67,85,44,45
2020-03-29,15,23,60,85,68,44
2020-04-05,0,19,49,64,30,19
2020-04-12,34,17,46,63,57,31
2020-04-19,0,28,44,72,40,44
2020-04-26,41,21,34,66,32,54
2020-05-03,0,23,34,75,34,54
2020-05-10,28,33,31,78,55,46
2020-05-17,0,30,33,77,62,43
2020-05-24,19,34,35,78,39,47
2020-05-31,17,51,35,60,53,52
2020-06-07,35,64,35,67,57,50
2020-06-14,60,76,40,77,36,14
2020-06-21,68,83,37,72,36,64
2020-06-28,88,75,38,62,64,49
2020-07-05,33,66,35,60,38,40
2020-07-12,49,79,40,58,43,42
2020-07-19,32,100,37,66,57,78
2020-07-26,60,76,38,75,25,46
2020-08-02,70,82,40,78,39,54
2020-08-09,36,67,33,64,63,59
2020-08-16,51,55,32,69,68,55
2020-08-23,26,56,33,69,39,54
2020-08-30,49,47,26,61,19,35
2020-09-06,20,38,28,75,61,47
2020-09-13,26,34,28,72,46,58
2020-09-20,37,33,32,80,55,54
2020-09-27,0,29,31,56,42,41
2020-10-04,36,20,30,70,59,44
2020-10-11,0,28,25,73,45,54
2020-10-18,27,26,27,63,39,11
2020-10-25,0,21,25,70,47,43
2020-11-01,18,19,22,68,36,32
2020-11-08,0,19,24,73,28,63
2020-11-15,17,23,25,83,47,29
2020-11-22,24,14,28,71,32,62
2020-11-29,0,13,25,77,63,49
2020-12-06,33,14,23,71,64,77
2020-12-13,48,11,24,72,54,58
2020-12-20,0,11,23,61,50,70
2020-12-27,0,7,23,55,33,70
2021-01-03,0,11,28,69,39,48
2021-01-10,16,11,24,43,63,34
2021-01-17,31,8,24,64,53,53
2021-01-24,0,10,28,59,29,50
2021-01-31,12,8,22,80,57,85
2021-02-07,0,10,30,64,58,65
2021-02-14,0,12,32,75,61,65
2021-02-21,0,10,30,67,35,63
2021-02-28,0,11,26,76,48,56
2021-03-07,13,11,28,72,54,64
2021-03-14,13,10,28,78,43,76
2021-03-21,18,9,31,65,45,49
2021-03-28,16,10,30,77,35,46
2021-04-04,0,8,28,56,64,51
2021-04-11,25,9,32,65,54,43
2021-04-18,0,11,37,73,87,68
2021-04-25,11,13,35,85,55,68
2021-05-02,11,9,39,67,40,65
2021-05-09,0,9,41,70,46,65
2021-05-16,27,9,38,77,40,38
2021-05-23,0,12,39,78,63,43
2021-05-30,13,11,34,83,63,50
2021-06-06,0,10,32,75,60,59
2021-06-13,12,8,35,76,57,51
2021-06-20,0,9,31,78,48,50
2021-06-27,12,10,34,85,53,58
2021-07-04,21,9,40,80,28,34
2021-07-11,20,12,46,79,31,58
2021-07-18,0,13,51,87,86,57
2021-07-25,17,3,43,90,78,46
2021-08-01,0,12,51,84,54,61
2021-08-08,0,9,35,100,41,52
2021-08-15,0,9,29,71,34,30
2021-08-22,0,9,25,65,55,100
2021-08-29,0,7,27,47,40,50
2021-09-05,31,11,31,75,40,73
2021-09-12,0,11,31,64,48,55
2021-09-19,0,11,33,63,26,42
2021-09-26,0,10,27,52,39,51
2021-10-03,17,12,33,64,73,55
2021-10-10,0,10,29,85,86,64
2021-10-17,67,11,32,75,71,39
2021-10-24,0,8,31,56,77,59
2021-10-31,0,9,29,50,28,50
2021-11-07,33,8,34,66,28,47
2021-11-14,15,6,29,73,46,54
2021-11-21,19,8,28,64,35,53
2021-11-28,29,5,27,64,42,34
2021-12-05,0,7,26,54,26,36
2021-12-12,0,7,23,53,54,44
2021-12-19,0,3,29,53,33,40
2021-12-26,0,3,34,76,22,75
2022-01-02,17,9,36,72,28,68
2022-01-09,0,11,41,97,59,89
2022-01-16,0,10,45,88,39,51
2022-01-23,0,11,45,88,46,48
2022-01-30,0,8,45,83,66,98
2022-02-06,25,12,52,69,48,51
2022-02-13,0,10,58,79,45,80
2022-02-20,17,9,61,78,45,70
2022-02-27,0,13,58,80,41,69
2022-03-06,0,15,48,81,60,53
2022-03-13,27,15,44,81,40,57
2022-03-20,42,15,35,76,47,59
2022-03-27,25,19,32,81,43,63
2022-04-03,31,19,35,65,66,59
2022-04-10,0,26,32,57,33,59
2022-04-17,35,39,34,59,34,60
2022-04-24,57,50,35,62,43,55
2022-05-01,37,42,32,61,50,58
2022-05-08,27,46,40,67,66,68
2022-05-15,45,68,49,66,56,73
2022-05-22,0,55,46,72,36,64
2022-05-29,36,57,49,68,97,69
2022-06-05,36,64,43,61,43,68
2022-06-12,36,63,49,72,37,50
2022-06-19,100,59,56,82,25,70
2022-06-26,47,58,69,83,48,69
2022-07-03,15,58,60,85,71,63
2022-07-10,33,48,65,90,66,92
2022-07-17,19,47,60,81,42,94
2022-07-24,28,45,63,70,64,71
2022-07-31,15,42,53,83,36,74
2022-08-07,34,35,49,79,64,71
2022-08-14,10,35,45,67,59,73
2022-08-21,0,31,43,81,50,52
2022-08-28,26,33,45,74,61,62
2022-09-04,38,28,47,72,45,71
2022-09-11,26,29,47,69,75,92
2022-09-18,0,25,46,73,35,43
2022-09-25,0,24,48,85,55,59
2022-10-02,29,20,52,75,39,73
2022-10-09,0,29,65,85,77,70
2022-10-16,11,24,62,90,67,67
2022-10-23,12,25,46,80,62,72
2022-10-30,22,18,41,79,39,70
2022-11-06,0,18,45,80,20,84
2022-11-13,22,18,41,65,0,69
2022-11-20,25,20,37,67,55,64
2022-11-27,0,13,36,71,50,60
2022-12-04,15,18,38,66,51,82
2022-12-11,0,20,45,66,35,40
